Date,Month
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
20/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
21/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
22/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
23/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
24/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
25/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
26/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
27/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
28/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
29/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
30/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
31/10/2018,10
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
1/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
2/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
3/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
4/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
5/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
6/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
7/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
8/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
9/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
10/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
11/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
12/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
13/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
14/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
15/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
16/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
17/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
18/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
19/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
20/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
21/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
22/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
23/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
24/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
25/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
26/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
27/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
28/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
29/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
30/11/2018,11
